Genome	ID	Start	Stop	Size (nt)	Strand	Function	FC	SS	Set	CL
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3694	3994205	3993852	354	-	probable iron binding protein from the HesB_IscA_SufA family	 	58	20	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3695	3995387	3994359	1029	-	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	 	20,24	22	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3696	3995911	3995519	393	-	SSU ribosomal protein S9p (S16e)	 	5	24	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3697	3996355	3995927	429	-	LSU ribosomal protein L13p (L13Ae)	 	23	25	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3698	3997445	3996735	711	-	Purine nucleoside phosphorylase (EC 2.4.2.1)	 	35,39,47	 	
Chromobacterium violaceum ATCC 12472	fig|243365.1.peg.3699	3998757	3997540	1218	-	Phosphopentomutase (EC 5.4.2.7)	 	35	 	
Nitrosomonas eutropha C91	fig|335283.5.peg.419	294026	294610	585	+	Holliday junction DNA helicase RuvA	 	2,42,46	 	
Nitrosomonas eutropha C91	fig|335283.5.peg.420	294629	295669	1041	+	Holliday junction DNA helicase RuvB	 	2,42,46	 	
Nitrosomonas eutropha C91	fig|335283.5.peg.421	295730	296143	414	+	Tol-Pal system-associated acyl-CoA thioesterase	 	7	 	
Nitrosomonas eutropha C91	fig|335283.5.peg.422	296136	296840	705	+	Tol-Pal system protein TolQ	 	7	 	
Nitrosomonas eutropha C91	fig|335283.5.peg.423	296837	297253	417	+	Tol biopolymer transport system, TolR protein	 	7	 	
Nitrosomonas eutropha C91	fig|335283.5.peg.424	297274	298170	897	+	Putative TolA protein	 	7	 	
Nitrosomonas eutropha C91	fig|335283.5.peg.425	298209	299480	1272	+	Tol-Pal system beta propeller repeat protein TolB	 	7	34	
Nitrosomonas eutropha C91	fig|335283.5.peg.426	299482	299574	93	+	hypothetical protein	 	 	 	
Nitrosomonas eutropha C91	fig|335283.5.peg.427	299543	300064	522	+	Tol-Pal system peptidoglycan-associated lipoprotein PAL	 	7	33	
Nitrosomonas eutropha C91	fig|335283.5.peg.428	300064	300885	822	+	Tol-Pal system TPR repeat containing exported protein YbgF	 	7	32	
Nitrosomonas eutropha C91	fig|335283.5.peg.429	300987	301622	636	+	Queuosine Biosynthesis QueE Radical SAM	 	22	31	
Nitrosomonas eutropha C91	fig|335283.5.peg.430	301644	302324	681	+	7-cyano-7-deazaguanine synthase (EC 6.3.4.20)	 	22,36	30	
Nitrosomonas eutropha C91	fig|335283.5.peg.431	302678	302325	354	-	Dihydroneopterin aldolase (EC 4.1.2.25)	 	3	1	
Nitrosomonas eutropha C91	fig|335283.5.peg.432	302764	303366	603	+	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	17	4	2	
Nitrosomonas eutropha C91	fig|335283.5.peg.433	304400	303384	1017	-	N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	18	1,6,9,10,11,12	4	
Nitrosomonas eutropha C91	fig|335283.5.peg.434	304677	304889	213	+	SSU ribosomal protein S21p	17	1,5	5	
Nitrosomonas eutropha C91	fig|335283.5.peg.435	304963	304862	102	-	hypothetical protein	 	 	 	
Nitrosomonas eutropha C91	fig|335283.5.peg.436	304921	305370	450	+	Transamidase GatB domain protein	15	1	7	
Nitrosomonas eutropha C91	fig|335283.5.peg.437	305465	307258	1794	+	DNA primase (EC 2.7.7.-)	18	1,2	6	
Nitrosomonas eutropha C91	fig|335283.5.peg.438	307440	309689	2250	+	RNA polymerase sigma factor RpoD	14	1,8,14	3	
Nitrosomonas eutropha C91	fig|335283.5.rna.54	309741	309814	74	+	tRNA-Met-CAT	 	 	 	
Nitrosomonas eutropha C91	fig|335283.5.rna.10	309741	309817	77	+	tRNA-Met-CAT	 	 	 	
Nitrosomonas eutropha C91	fig|335283.5.peg.439	310015	309869	147	-	Phage integrase	 	 	 	
Methylobacillus flagellatus KT	fig|265072.11.peg.2435	2477703	2477350	354	-	FIG00799059: hypothetical protein	 	 	 	
Methylobacillus flagellatus KT	fig|265072.11.peg.2436	2477857	2478768	912	+	Transcriptional activator protein nhaR	 	 	 	
Methylobacillus flagellatus KT	fig|265072.11.rna.50	2479172	2479094	79	-	tRNA-Met-CAT	 	 	 	
Methylobacillus flagellatus KT	fig|265072.11.peg.2437	2481110	2479188	1923	-	RNA polymerase sigma factor RpoD	13	1,8,14	3	
Methylobacillus flagellatus KT	fig|265072.11.peg.2438	2482940	2481210	1731	-	DNA primase (EC 2.7.7.-)	23	1,2	6	
Methylobacillus flagellatus KT	fig|265072.11.peg.2439	2483432	2483028	405	-	Transamidase GatB domain protein	17	1	7	
Methylobacillus flagellatus KT	fig|265072.11.peg.2440	2483705	2483493	213	-	SSU ribosomal protein S21p	17	1,5	5	
Methylobacillus flagellatus KT	fig|265072.11.peg.2441	2483792	2484811	1020	+	N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	23	1,6,9,10,11,12	4	
Methylobacillus flagellatus KT	fig|265072.11.peg.2442	2485420	2484830	591	-	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY	20	4	2	
Methylobacillus flagellatus KT	fig|265072.11.peg.2443	2485490	2485864	375	+	Dihydroneopterin aldolase (EC 4.1.2.25)	 	3	1	
Methylobacillus flagellatus KT	fig|265072.11.peg.2444	2486911	2486018	894	-	Site-specific tyrosine recombinase XerD	 	 	15	
Methylobacillus flagellatus KT	fig|265072.11.peg.2445	2487386	2486898	489	-	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	 	15	9	
Methylobacillus flagellatus KT	fig|265072.11.peg.2446	2487887	2487498	390	-	LSU ribosomal protein L19p	 	23	 	
Methylobacillus flagellatus KT	fig|265072.11.peg.2447	2488695	2487901	795	-	tRNA (Guanine37-N1) -methyltransferase (EC 2.1.1.31)	 	41,78	 	
Methylobacillus flagellatus KT	fig|265072.11.peg.2448	2489213	2488692	522	-	16S rRNA processing protein RimM	 	41	 	
Methylobacillus flagellatus KT	fig|265072.11.peg.2449	2489489	2489241	249	-	SSU ribosomal protein S16p	 	5	 	
Methylobacillus flagellatus KT	fig|265072.11.peg.2450	2490250	2489561	690	-	7-cyano-7-deazaguanine synthase (EC 6.3.4.20)	 	22,36	30	
Methylobacillus flagellatus KT	fig|265072.11.peg.2451	2490841	2490296	546	-	Queuosine Biosynthesis QueE Radical SAM	 	22	31	
Methylobacillus flagellatus KT	fig|265072.11.peg.2452	2491767	2490943	825	-	Tol-Pal system TPR repeat containing exported protein YbgF	 	7	32	
Methylobacillus flagellatus KT	fig|265072.11.peg.2453	2492313	2491771	543	-	Tol-Pal system peptidoglycan-associated lipoprotein PAL	 	7	33	
Methylobacillus flagellatus KT	fig|265072.11.peg.2454	2493754	2492453	1302	-	Tol-Pal system beta propeller repeat protein TolB	 	7	34	
Gallionella ferruginea ES-2	fig|395494.3.peg.2567	59	1069	1011	+	N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	20	1,6,9,10,11,12	4	
Gallionella ferruginea ES-2	fig|395494.3.peg.2568	1682	1089	594	-	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	14	4	2	
Gallionella ferruginea ES-2	fig|395494.3.peg.2569	1755	2111	357	+	Dihydroneopterin aldolase (EC 4.1.2.25)	 	3	1	
Gallionella ferruginea ES-2	fig|395494.3.peg.2570	2709	2104	606	-	hypothetical protein	 	 	 	
Gallionella ferruginea ES-2	fig|395494.3.peg.2571	3994	2696	1299	-	BNR/Asp-box repeat protein	 	 	 	
Gallionella ferruginea ES-2	fig|395494.3.peg.2572	5721	3994	1728	-	hypothetical protein	 	 	 	
Gallionella ferruginea ES-2	fig|395494.3.peg.2573	6214	5708	507	-	GtrA-like protein	 	 	 	
Gallionella ferruginea ES-2	fig|395494.3.peg.2574	7434	6211	1224	-	ADP-heptose--lipooligosaccharide heptosyltransferase II	 	37	 	
Gallionella ferruginea ES-2	fig|395494.3.peg.2575	10124	7524	2601	-	DNA polymerase I (EC 2.7.7.7)	 	2,54	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2233	2347963	2347415	549	-	Putative transposase	 	 	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2234	2348268	2347945	324	-	Mobile element protein	 	 	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.rna.36	2348706	2348630	77	-	tRNA-Met-CAT	 	 	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.rna.82	2348706	2348633	74	-	tRNA-Met-CAT	 	 	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2235	2350929	2348764	2166	-	RNA polymerase sigma factor RpoD	11	1,8,14	3	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2236	2352848	2351070	1779	-	DNA primase (EC 2.7.7.-)	16	1,2	6	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2237	2353436	2352990	447	-	Transamidase GatB domain protein	15	1	7	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2238	2353713	2353501	213	-	SSU ribosomal protein S21p	18	1,5	5	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2239	2353857	2354900	1044	+	N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	19	1,6,9,10,11,12	4	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2240	2355577	2354969	609	-	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	16	4	2	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2241	2355699	2356058	360	+	Dihydroneopterin aldolase (EC 4.1.2.25)	 	3	1	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2242	2356858	2356256	603	-	FIG00861118: hypothetical protein	 	 	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2243	2357039	2357155	117	+	hypothetical protein	 	 	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2244	2357204	2357482	279	+	hypothetical protein	 	 	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2245	2358293	2357547	747	-	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	 	34	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2246	2358712	2358311	402	-	Putative transmembrane protein	 	 	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2247	2359032	2358748	285	-	Integration host factor beta subunit	 	56	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2248	2360756	2359041	1716	-	SSU ribosomal protein S1p	 	5,32	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2249	2360923	2360813	111	-	hypothetical protein	 	 	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2250	2361033	2360920	114	-	hypothetical protein	 	 	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2251	2361812	2361123	690	-	Cytidylate kinase (EC 2.7.4.25)	 	47	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2252	2363173	2361809	1365	-	5-Enolpyruvylshikimate-3-phosphate synthase (EC 2.5.1.19) beta sub-homology division ## AroF beta	 	51,52	 	
Nitrosospira multiformis ATCC 25196	fig|323848.3.peg.2253	2363366	2364319	954	+	Cysteine synthase (EC 2.5.1.47)	 	53,67	 	
Neisseria lactamica NS19	fig|933280.4.peg.2317	33812	34921	1110	+	Glutamate 5-kinase (EC 2.7.2.11)	 	13	 	
Neisseria lactamica NS19	fig|933280.4.peg.2318	35070	34918	153	-	hypothetical protein	 	 	 	
Neisseria lactamica NS19	fig|933280.4.peg.2319	35700	35443	258	-	hypothetical protein	 	 	 	
Neisseria lactamica NS19	fig|933280.4.peg.2320	35699	36961	1263	+	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	 	13	8	
Neisseria lactamica NS19	fig|933280.4.peg.2321	37044	36919	126	-	hypothetical protein	 	 	 	
Neisseria lactamica NS19	fig|933280.4.peg.2322	40063	37037	3027	-	Cell division protein FtsK	 	6,17,26	 	
Neisseria lactamica NS19	fig|933280.4.peg.2323	40228	40106	123	-	FIG00849307: hypothetical protein	 	 	 	
Neisseria lactamica NS19	fig|933280.4.peg.2324	40233	40913	681	+	probable integral membrane protein NMA1265	 	 	 	
Neisseria lactamica NS19	fig|933280.4.peg.2325	40942	41301	360	+	Protein crcB homolog	 	 	 	
Neisseria lactamica NS19	fig|933280.4.peg.2326	41624	41460	165	-	hypothetical protein	 	 	 	
Neisseria lactamica NS19	fig|933280.4.peg.2327	41765	41637	129	-	hypothetical protein	 	 	 	
Neisseria lactamica NS19	fig|933280.4.peg.2328	42344	41808	537	-	ADP-ribose pyrophosphatase (EC 3.6.1.13)	 	69,71	 	
Neisseria lactamica NS19	fig|933280.4.peg.2329	42734	42378	357	-	Dihydroneopterin aldolase (EC 4.1.2.25)	 	3	1	
Neisseria lactamica NS19	fig|933280.4.peg.2330	42790	43392	603	+	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY	10	4	2	
Neisseria lactamica NS19	fig|933280.4.peg.2331	43469	44314	846	+	Protein involved in catabolism of external DNA	 	55	 	
Neisseria lactamica NS19	fig|933280.4.peg.2332	44755	44423	333	-	FIG00848081: hypothetical protein	 	 	 	
Neisseria lactamica NS19	fig|933280.4.peg.2333	45033	44806	228	-	FIG00847137: hypothetical protein	 	 	 	
Neisseria lactamica NS19	fig|933280.4.peg.2334	45274	45143	132	-	FIG00847114: hypothetical protein	 	 	 	
Neisseria lactamica NS19	fig|933280.4.peg.2335	45299	46273	975	+	Fructose-1,6-bisphosphatase, type I (EC 3.1.3.11)	 	62	 	
Neisseria lactamica NS19	fig|933280.4.peg.2336	46634	46416	219	-	FIG00847453: hypothetical protein	 	 	 	
Neisseria lactamica NS19	fig|933280.4.peg.2337	46801	46610	192	-	hypothetical protein NMA1257	 	 	 	
Neisseria lactamica NS19	fig|933280.4.peg.2338	46845	48095	1251	+	Serine hydroxymethyltransferase (EC 2.1.2.1)	 	3,60,61,73	 	
Neisseria lactamica NS19	fig|933280.4.peg.2339	48113	48238	126	+	DedA protein	 	33,45	 	
Neisseria lactamica NS19	fig|933280.4.peg.2340	48190	48834	645	+	DedA protein	 	33,45	 	
Neisseria lactamica NS19	fig|933280.4.peg.2341	48853	50874	2022	+	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	 	3	 	
